elixir_consumed,00510,./masterelixir/3.0.jpg
elixir_consumed,00765,./masterelixir/4.0.jpg
elixir_consumed,01020,./masterelixir/1.0.jpg
elixir_consumed,01185,./masterelixir/2.0.jpg
elixir_consumed,01365,./masterelixir/3.0.jpg
elixir_consumed,01620,./masterelixir/1.0.jpg
elixir_consumed,01695,./masterelixir/4.0.jpg
elixir_consumed,01815,./masterelixir/1.0.jpg
elixir_consumed,02100,./masterelixir/4.0.jpg
elixir_consumed,02220,./masterelixir/1.0.jpg
elixir_consumed,02610,./masterelixir/1.0.jpg
elixir_consumed,02715,./masterelixir/2.0.jpg
elixir_consumed,02775,./masterelixir/1.0.jpg
elixir_consumed,02955,./masterelixir/3.0.jpg
elixir_consumed,03285,./masterelixir/2.0.jpg
elixir_consumed,03420,./masterelixir/1.0.jpg
elixir_consumed,03570,./masterelixir/3.0.jpg
elixir_consumed,03675,./masterelixir/1.0.jpg
elixir_consumed,03720,./masterelixir/4.0.jpg
elixir_consumed,03990,./masterelixir/5.0.jpg
elixir_consumed,04215,./masterelixir/2.0.jpg
elixir_consumed,04290,./masterelixir/3.0.jpg
elixir_consumed,04335,./masterelixir/1.0.jpg
elixir_consumed,04425,./masterelixir/4.0.jpg
elixir_consumed,04635,./masterelixir/6.0.jpg
elixir_consumed,04860,./masterelixir/3.0.jpg
elixir_consumed,04935,./masterelixir/3.0.jpg
elixir_consumed,05010,./masterelixir/1.0.jpg
elixir_consumed,05115,./masterelixir/6.0.jpg
elixir_consumed,05310,./masterelixir/3.0.jpg
elixir_consumed,05400,./masterelixir/3.0.jpg
elixir_consumed,05490,./masterelixir/1.0.jpg
elixir_consumed,05595,./masterelixir/1.0.jpg
elixir_consumed,05775,./masterelixir/2.0.jpg
elixir_consumed,05910,./masterelixir/3.0.jpg
elixir_consumed,06030,./masterelixir/3.0.jpg
elixir_consumed,06180,./masterelixir/5.0.jpg
elixir_consumed,06255,./masterelixir/5.0.jpg
elixir_consumed,06525,./masterelixir/3.0.jpg
elixir_consumed,06585,./masterelixir/1.0.jpg
elixir_consumed,06690,./masterelixir/2.0.jpg
elixir_consumed,06870,./masterelixir/4.0.jpg
elixir_consumed,06900,./masterelixir/1.0.jpg
elixir_consumed,07035,./masterelixir/3.0.jpg
elixir_consumed,07155,./masterelixir/1.0.jpg
elixir_consumed,07215,./masterelixir/1.0.jpg
elixir_consumed,07320,./masterelixir/3.0.jpg
elixir_consumed,07380,./masterelixir/3.0.jpg
elixir_consumed,07455,./masterelixir/1.0.jpg
elixir_consumed,07575,./masterelixir/4.0.jpg
elixir_consumed,07680,./masterelixir/3.0.jpg
elixir_consumed,07755,./masterelixir/1.0.jpg
elixir_consumed,07815,./masterelixir/2.0.jpg
elixir_consumed,07890,./masterelixir/3.0.jpg
elixir_consumed,07995,./masterelixir/4.0.jpg
elixir_consumed,08040,./masterelixir/1.0.jpg
elixir_consumed,08100,./masterelixir/2.0.jpg
elixir_consumed,08265,./masterelixir/3.0.jpg
elixir_consumed,08340,./masterelixir/2.0.jpg
elixir_consumed,08460,./masterelixir/2.0.jpg
elixir_consumed,08505,./masterelixir/3.0.jpg
elixir_consumed,08535,./masterelixir/1.0.jpg
elixir_consumed,08655,./masterelixir/3.0.jpg
elixir_consumed,08730,./masterelixir/2.0.jpg
elixir_consumed,08805,./masterelixir/3.0.jpg
elixir_consumed,08895,./masterelixir/1.0.jpg
elixir_consumed,08970,./masterelixir/4.0.jpg
elixir_consumed,09030,./masterelixir/2.0.jpg
elixir_consumed,09105,./masterelixir/2.0.jpg
elixir_consumed,09165,./masterelixir/1.0.jpg
elixir_predicted,00510,./masterelixir/3.jpg
elixir_predicted,00765,./masterelixir/4.jpg
elixir_predicted,01020,./masterelixir/1.jpg
elixir_predicted,01185,./masterelixir/2.jpg
elixir_predicted,01365,./masterelixir/3.jpg
elixir_predicted,01620,./masterelixir/1.jpg
elixir_predicted,01695,./masterelixir/4.jpg
elixir_predicted,01815,./masterelixir/1.jpg
elixir_predicted,02100,./masterelixir/4.jpg
elixir_predicted,02220,./masterelixir/2.jpg
elixir_predicted,02610,./masterelixir/1.jpg
elixir_predicted,02715,./masterelixir/3.jpg
elixir_predicted,02775,./masterelixir/1.jpg
elixir_predicted,02955,./masterelixir/3.jpg
elixir_predicted,03285,./masterelixir/2.jpg
