elixir_consumed,00510,./masterelixir/2.0.jpg
elixir_consumed,00675,./masterelixir/3.0.jpg
elixir_consumed,00900,./masterelixir/3.0.jpg
elixir_consumed,01065,./masterelixir/2.0.jpg
elixir_consumed,01320,./masterelixir/7.0.jpg
elixir_consumed,01485,./masterelixir/4.0.jpg
elixir_consumed,01665,./masterelixir/2.0.jpg
elixir_consumed,02445,./masterelixir/3.0.jpg
elixir_consumed,02460,./masterelixir/1.0.jpg
elixir_consumed,02850,./masterelixir/3.0.jpg
elixir_consumed,02985,./masterelixir/7.0.jpg
elixir_consumed,03255,./masterelixir/4.0.jpg
elixir_consumed,03510,./masterelixir/3.0.jpg
elixir_consumed,03675,./masterelixir/2.0.jpg
elixir_consumed,04020,./masterelixir/2.0.jpg
elixir_consumed,04155,./masterelixir/7.0.jpg
elixir_consumed,04305,./masterelixir/4.0.jpg
elixir_consumed,04485,./masterelixir/2.0.jpg
elixir_consumed,04515,./masterelixir/2.0.jpg
elixir_consumed,04740,./masterelixir/2.0.jpg
elixir_consumed,04935,./masterelixir/7.0.jpg
elixir_consumed,05100,./masterelixir/4.0.jpg
elixir_consumed,05325,./masterelixir/1.0.jpg
elixir_consumed,05520,./masterelixir/2.0.jpg
elixir_consumed,05565,./masterelixir/3.0.jpg
elixir_consumed,05610,./masterelixir/2.0.jpg
elixir_consumed,05700,./masterelixir/1.0.jpg
elixir_consumed,05895,./masterelixir/2.0.jpg
elixir_consumed,06090,./masterelixir/3.0.jpg
elixir_consumed,06165,./masterelixir/6.0.jpg
elixir_consumed,06300,./masterelixir/3.0.jpg
elixir_consumed,06645,./masterelixir/3.0.jpg
elixir_consumed,06780,./masterelixir/3.0.jpg
elixir_consumed,06840,./masterelixir/1.0.jpg
elixir_consumed,06960,./masterelixir/1.0.jpg
elixir_consumed,07020,./masterelixir/4.0.jpg
elixir_consumed,07170,./masterelixir/6.0.jpg
elixir_consumed,07350,./masterelixir/2.0.jpg
elixir_consumed,07380,./masterelixir/1.0.jpg
elixir_consumed,07485,./masterelixir/3.0.jpg
elixir_consumed,07575,./masterelixir/2.0.jpg
elixir_consumed,07800,./masterelixir/3.0.jpg
elixir_consumed,07935,./masterelixir/7.0.jpg
elixir_consumed,08025,./masterelixir/3.0.jpg
elixir_consumed,08055,./masterelixir/2.0.jpg
